163
0 -0.0512983407628192430993685,-0.2478196207759221780797532,0.2423453255847089204966238,1.2589326859086027443623834,1.4537770624615253822753402,1.3616489567149656636502186,0.5617327631500412810083844,1.0000000000000000000000000,1.9227814286354842909787521,-0.1937702463910776495836785,0.9578819207511292121992597,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
1 1.1326159525312768927562956,-0.1541907450617109598400845,-0.1815101187665811577343078,1.0071527002985922738531599,-1.3885337753863478127414055,1.5135450887091201899181669,-0.7302816792534938539205314,1.0000000000000000000000000,1.9227814286354842909787521,-0.1937702463910776495836785,0.9578819207511292121992597,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
2 0.4018951744401498271663797,0.2325756016532148640063582,1.0406378340099806667495841,1.6506332359326332248627978,2.2302642493812276924813887,0.7515611298156721353791454,-0.8293806344585475942565722,1.0000000000000000000000000,1.2935159811952692265890619,-0.2388328357780505339924559,0.9581180648450358106060776,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
3 0.2583084056580909892986142,0.9365511515121440755393678,1.5413851897476722463409260,1.6062469708582316485490082,-0.9024865922269783569120705,-0.3888574731018661356785060,1.5188994963221926770557957,1.0000000000000000000000000,1.2935159811952692265890619,-0.2388328357780505339924559,0.9581180648450358106060776,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
4 1.2062767413230015556280250,0.5933984892106848318960033,-1.5528271787968868089535590,1.2123725450041531459532962,0.7519187698492648674886141,-0.8715156842356155397766315,-1.8700162167140750302252172,1.0000000000000000000000000,1.9564141648385739991056198,-0.0079920906610750352960792,0.9555495161379452540018065,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
5 -0.2571987247269156284801284,0.5599554163840598786094915,1.5163069245990348221653221,1.2299188825445768191713114,-1.1743034161015424299279175,-0.3703470178276053736965423,2.2423605772899923849195147,1.0000000000000000000000000,1.9564141648385739991056198,-0.0079920906610750352960792,0.9555495161379452540018065,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
6 0.0542031708832572192702237,0.2177808642542944927988913,1.1003042096214734613113251,1.3147447381656629517010515,2.7178598646881497735705580,1.0840099691804545578577290,-0.9953914307807393280214114,1.0000000000000000000000000,1.9051856057044052050741811,-0.0068674482437164896531101,0.9555628383418371951663062,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
7 0.2729494263745745885607619,1.0283863903825332108965540,2.9550057142147307942536827,1.0185875988411372539133026,1.6866950372143456604590028,-0.7807465618386615346935287,-1.6132974893584097753063133,1.0000000000000000000000000,1.9051856057044052050741811,-0.0068674482437164896531101,0.9555628383418371951663062,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
8 0.6299493432513101343062090,0.3210308023931441323561842,2.0216891113955908210186863,1.2326843965103033706753877,0.4300386240593200848358890,-0.3666085346446412707166473,0.6214201432308411598981479,1.0000000000000000000000000,1.2632647175450180121458743,-0.0464151820616867383240134,1.2750877230777812876283406,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
9 0.6223323229521730004520919,0.1573968403349564337823097,1.8094524142654138110231088,1.2576805553481786859038039,0.0965580644353330741491703,-0.5095986479472363051002048,1.1889576527849123888103122,1.0000000000000000000000000,1.2632647175450180121458743,-0.0464151820616867383240134,1.2750877230777812876283406,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
10 1.4276855159018051466546240,0.4162015423149287296489263,-2.8153240481439816278452781,0.4801306155319093882383186,1.4876227720968329126804974,0.1774946058529869308273419,-1.8050915609877458134491235,1.0000000000000000000000000,1.2507086311982518189722668,0.0699172810464712413125454,1.1743563701046426661633859,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
11 1.2259141530986177315298846,0.1054948272569050660152357,1.5690643628295408706918579,0.1092121017617535133625850,2.8022604339355079439144447,0.3286816006659909472631398,-1.2410077552030480685374414,1.0000000000000000000000000,1.2507086311982518189722668,0.0699172810464712413125454,1.1743563701046426661633859,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
12 1.3095329842740386361299443,-0.4077378632439163097522794,0.3978915209880958814281371,0.8318883746531833267567890,0.8802623643582581092204009,-0.9348826652555179972381438,2.0263565528707667695584860,1.0000000000000000000000000,1.2733362020986789264753725,-0.0197197641756943278790182,1.1998087477636563136229597,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
13 1.3004043291617934929860212,-0.5912375039745386695599905,0.1695940771598547502918564,1.1372281145024882853533654,0.6362328639701596566524699,-0.7094193206678234275841533,2.4606936117323185975180877,1.0000000000000000000000000,1.2733362020986789264753725,-0.0197197641756943278790182,1.1998087477636563136229597,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
14 1.4636343724045575154235621,0.2489929170591747009666506,2.9523870243636696208966441,0.6153314129129606735446600,2.0560633566748420797409835,0.8952602873999904176116615,-2.0389101137382041883938655,1.0000000000000000000000000,1.2515311001108637700696136,-0.0158676856597269391735416,1.3545177924234967914429717,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
15 0.8714228471085992966393974,-0.6703312030994648118564783,0.7877806805626458297453496,1.0891323135650119446893314,0.2911061954809585627934609,-0.3181901128581678950268952,2.2566438137232958105471425,1.0000000000000000000000000,1.2515311001108637700696136,-0.0158676856597269391735416,1.3545177924234967914429717,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
16 1.4884369169480704542252170,-0.7247939286756537313749504,-0.0305850015417317329380342,1.0484244912055906695513841,1.1338174986433497970494955,-0.6583328599381879087104608,2.1125528523870062969081118,1.0000000000000000000000000,1.2559144516363340837727947,-0.0368931456407965846500119,1.3172530378295355113493770,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
17 1.4709582543278472144265834,-0.4029932196782088360542673,-1.0257314538252837454734845,0.8564767851551902122508864,2.5292106256181345891320689,1.0808242457363865796082791,1.4437048854524336949367580,1.0000000000000000000000000,1.2559144516363340837727947,-0.0368931456407965846500119,1.3172530378295355113493770,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
18 0.2782037943115417411021895,-0.8643473688948235533757725,0.4902561546267898417994502,1.8748054245083467517218878,2.0209591699545788046066264,0.9781912683873397185152498,0.3592392364264855864064430,1.0000000000000000000000000,1.5994281991615091342850974,-0.1442310232642251555112978,1.1960382207976831825391173,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
19 1.2254751207220939690500927,-0.2750986442723249991715306,-1.4240444164640666535603941,0.3663524465345036063013140,-0.3165564962877615573511036,-1.2519602383263224165688143,-1.3627375077447771989369585,1.0000000000000000000000000,1.3130345912943754971280441,-0.0698617038875173901324445,1.4100443708291483524419618,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
20 1.2454327743538169404047267,-0.9027766024953206569492181,-0.3847006779359236072757255,1.1701942101807527585322077,1.9773996724847049399897969,0.9182281728918795238314488,1.2782620002312177209802257,1.0000000000000000000000000,1.3130345912943754971280441,-0.0698617038875173901324445,1.4100443708291483524419618,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
21 -0.2868182317238299749995178,0.2965467271356013734262547,1.6441620804698751090455744,1.6453106005724573712711845,0.7634409579411448598662560,-0.1047966252569092482360702,0.4973371779907326817316005,1.0000000000000000000000000,1.7420523657892141855541013,-0.0682993626074396842362546,1.1831431774809690882221958,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
22 0.3312416091113810079349378,-0.3043970222359981825377417,0.2158121613060314525345262,0.5881569792087366632671319,1.3604435943335297931611194,1.5218901154687114463115449,1.2872299909495772407552749,1.0000000000000000000000000,1.7420523657892141855541013,-0.0682993626074396842362546,1.1831431774809690882221958,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
23 -0.1413569043720478701775534,0.1627163395617483576671702,1.5559874340684594073991320,1.8419311773497077933114952,-0.1427145774975465131184649,-0.8197287357504148275211264,1.5224421663377873947808894,1.0000000000000000000000000,1.7301522896067016432652963,-0.0724217221478101191856069,1.1952012258093809293768572,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000
